258,2018-05-30 11:24:00,Jovens Aprendizes da Fazenda Córrego Azul participaram do 2° Encontro de Jovens da Agropecuária em Três Lagoas-MS,jovens-aprendizes-da-fazenda-corrego-azul-participaram-do-2-encontro-de-jovens-da-agropecuaria-em-tres-lagoas-ms,"<p style=""text-align: justify;"">No dia 24/05/2018 (Quinta-Feira), Jovens Aprendizes da Fazenda C&oacute;rrego Azul, participaram do encontro jovem, no qual foram apresentadas as palestras sobre, &ldquo;Gera&ccedil;&atilde;o do Agora. O Futuro J&aacute; Chegou!&rdquo;- Camila Telles e &ldquo;Agrot&oacute;xicos: Precisamos Deles?&rdquo;- Nicholas Vital.<br />
Os assuntos abordados retratam nossa realidade, Camila produtora rural e s&oacute;cia propriet&aacute;ria da Ag&ecirc;ncia Favo falou a respeito de inova&ccedil;&otilde;es, tecnologia, sustentabilidade, empreendedorismo e sucess&atilde;o na atividade agropecu&aacute;ria. J&aacute; Nicholas Vital jornalista, escritor e autor do livro &ldquo;Agrade&ccedil;a Aos Agrot&oacute;xicos Por Estar Vivo&rdquo;! Derrubou mitos que foram criados em torno dos pesticidas nos &uacute;ltimos anos, alguns deles sobre o Brasil.<br />
Agradecemos em nome de todos os jovens, por todos que colaboraram para que pud&eacute;ssemos participar desse encontro. Como diz Camila Telles, N&Atilde;O SOMOS O FUTURO, SOMOS O PRESENTE!</p>",,,pt,
259,2018-06-12 10:55:00,Agropecuária AH recebe visita de Acadêmicos da AEMS dos cursos de Agronomia e Medicina Veterinária,agropecuaria-ah-recebe-visita-de-academicos-da-aems-dos-cursos-de-agronomia-e-medicina-veterinaria,"<p style=""text-align:justify""><strong>Agropecu&aacute;ria AH recebe visita de Acad&ecirc;micos da AEMS dos cursos de Agronomia e Medicina Veterin&aacute;ria </strong></p>

<p style=""text-align:justify"">No dia 09 de junho de 2018 a Agropecu&aacute;ria AH recebeu a coordenadora Prof. Dra. D&eacute;bora e acad&ecirc;micos da Universidade de Tr&ecirc;s Lagoas &ndash; <em>AEMS-Faculdades Integradas de Tr&ecirc;s Lagoas/MS. </em></p>

<p style=""text-align:justify"">A visita deu in&iacute;cio com a apresenta&ccedil;&atilde;o da Agropecu&aacute;ria AH, logo em seguida os acad&ecirc;micos foram para a visita t&eacute;cnica na F&aacute;brica de Ra&ccedil;&atilde;o, onde o supervisor e T&eacute;cnicos Veterin&aacute;rios explicaram sobre os processos: Produ&ccedil;&atilde;o, Recebimento de mat&eacute;ria Prima, Classifica&ccedil;&atilde;o, Armazenagem, Secagem e Produ&ccedil;&atilde;o de Premix.</p>

<p style=""text-align:justify"">No confinamento Carim&atilde; conheceram as instala&ccedil;&otilde;es, os processos de opera&ccedil;&otilde;es na f&aacute;brica de ra&ccedil;&atilde;o, silos trincheiras, baias do confinamento e o curral. Ao decorrer da visita os graduandos mostraram interesse no processo de produ&ccedil;&atilde;o da dieta, onde puderam acompanhar como &eacute; produzido a dieta e o fornecimento do mesmo. Outro ponto marcante foi o conhecimento do Integrado (sistema para avaliar a efici&ecirc;ncia alimentar dos animais de melhoramento gen&eacute;tico), eles conheceram todo o funcionamento desta tecnologia.</p>",,,pt,
260,2018-06-19 11:08:00,Agropecuária AH recebe Universitários da FEA de Andradina para Visita Técnica,agropecuaria-ah-recebe-universitarios-da-fea-de-andradina-para-visita-tecnica,"<p style=""text-align: justify;""><strong>Agropecu&aacute;ria AH recebe Universit&aacute;rios da FEA de Andradina para Visita T&eacute;cnica</strong></p>

<p style=""text-align: justify;"">No dia 16 de junho de 2018 a Agropecu&aacute;ria AH recebeu a Prof. C&aacute;ssia Regina e acad&ecirc;micos da Universidade de Andradina- FEA- FUNDA&Ccedil;&Atilde;O EDUCACIONAL DE ANDRADINA- FACULDADES INTEGRADAS STELLA MARIS para visita t&eacute;cnica.</p>

<p style=""text-align: justify;"">A manh&atilde; iniciou com a apresenta&ccedil;&atilde;o da empresa, logo em seguida os acad&ecirc;micos foram para a visita t&eacute;cnica na F&aacute;brica de Ra&ccedil;&atilde;o, onde o supervisor e T&eacute;cnicos Veterin&aacute;rios explicaram sobre os processos: Produ&ccedil;&atilde;o, Recebimento de mat&eacute;ria Prima, Classifica&ccedil;&atilde;o, Armazenagem, Secagem e Produ&ccedil;&atilde;o de Premix.</p>

<p style=""text-align: justify;"">Finalizaram a visita na parte da Suinocultura- Granja Conquista, onde o Gerente, Supervisor e T&eacute;cnico Veterin&aacute;rio explicaram sobre o processo de manejo de leit&otilde;es.</p>

<p style=""text-align: justify;"">&ldquo;A visita foi interessante, pois vimos tudo o que t&iacute;nhamos conhecimento e aprendemos mais. Fomos bem recebidos e foi legal estar perto de um su&iacute;no&rdquo;, declarou a acad&ecirc;mica Karoline Lima, 21 anos.&rdquo;</p>

<p style=""text-align: justify;"">&ldquo;A visita me deu um campo de vis&atilde;o maior sobre a cria&ccedil;&atilde;o e os cuidados necess&aacute;rios na &aacute;rea de su&iacute;nos e despertou vontade de conhecer e explorar melhor essa &aacute;rea!&rdquo; declarou a acad&ecirc;mica Lais Bandiera, 25 anos.&rdquo;</p>",,,pt,
261,2018-06-22 05:20:00,Agropecuária AH realiza pesagem de bezerros do Fomento AH+ no município de Santa Rita do Pardo/MS,agropecuaria-ah-realiza-pesagem-de-bezerros-do-fomento-ah-no-municipio-de-santa-rita-do-pardoms,"<p style=""text-align:justify"">No &uacute;ltimo dia 22 de junho de 2018 foi realizado pesagem de bezerros de cruzamento Industrial, do Parceiro do Fomento AH+ Jose Virg&iacute;lio Durval Junior, na Fazenda Ouro Verde situada no munic&iacute;pio de Santa Rita do Pardo MS.</p>

<p style=""text-align:justify"">Maiores informa&ccedil;&otilde;es sobre o Fomento AH+ acesse: <a href=""http://www.agropecuariaah.agr.br/parcerias/fomento-bezerro-ah"">http://www.agropecuariaah.agr.br/parcerias/fomento-bezerro-ah</a></p>",,,pt,
262,2018-06-29 11:38:00,"Polícia Civil de São Paulo realiza palestra de prevenção ao uso nocivo drogas à alunos de projeto educacional, na cidade de Brasilândia, no estado do Mato Grosso do Sul.",policia-civil-de-sao-paulo-realiza-palestra-de-prevencao-ao-uso-nocivo-drogas-a-alunos-de-projeto-educacional-na-cidade-de-brasilandia-no-estado-do-mato-grosso-do-sul,"<p style=""text-align: justify;"">Na tarde desta sexta-feira (29), a Pol&iacute;cia Civil do Estado de S&atilde;o Paulo, atendendo a convite feito por Thiago Jos&eacute; Passos, delegado de pol&iacute;cia, da cidade de Brasil&acirc;ndia, realizou palestra sobre preven&ccedil;&atilde;o ao uso nocivo de drogas para alunos que fazem parte de um projeto educacional desenvolvido pela Funda&ccedil;&atilde;o AH, da empresa Agropecu&aacute;ria AH. O projeto Mirim Rural, &eacute; uma parceria com Servi&ccedil;o Nacional de Aprendizagem Rural/MS, sendo um programa t&eacute;cnico-profissional para adolescentes, com &ecirc;nfases nas atividades rurais.&nbsp;<br />
<br />
O agente da Pol&iacute;cia Civil de S&atilde;o Paulo, Reginaldo Rosa, ministrou a palestra e, durante a apresenta&ccedil;&atilde;o utilizando proje&ccedil;&otilde;es de imagens e v&iacute;deos, abordou sobre os tipos de drogas mais usadas, as consequ&ecirc;ncias e o risco da drogadi&ccedil;&atilde;o precoce.&nbsp;<br />
<br />
Salientando, ainda, sobre o papel fundamental da fam&iacute;lia na forma&ccedil;&atilde;o educacional, sendo important&iacute;ssimo que pais estabele&ccedil;am limites e responsabilidades aos seus filhos. Pois, os jovens que acham &ldquo;tudo podem&rdquo; est&atilde;o mais sujeitos ao risco do primeiro contato com as drogas, seja ela, l&iacute;cita ou il&iacute;cita. Ao final da palestra, foi aberto espa&ccedil;o para perguntas.</p>

<p>Fonte:&nbsp;<a href=""http://panoramanoticia.blogspot.com/2018/06/policia-civil-de-sao-paulo-realiza.html"">http://panoramanoticia.blogspot.com/2018/06/policia-civil-de-sao-paulo-realiza.html</a></p>

<p>&nbsp;</p>",,,pt,
263,2018-07-30 14:29:00,Professores da AH participam da formação “Experiências Literárias da Educação” em Brasilândia,professores-da-ah-participam-da-formacao-experiencias-literarias-da-educacao-em-brasilandia,"<p style=""text-align:justify"">A Escola Municipal Antonio Henrique Filho foi na manh&atilde; de s&aacute;bado (28), o ponto de encontro para educadores e estudantes de Brasil&acirc;ndia e Bataguassu para a forma&ccedil;&atilde;o &ldquo;Experi&ecirc;ncias Liter&aacute;rias da Educa&ccedil;&atilde;o&rdquo;. A a&ccedil;&atilde;o foi uma parceria entre a Prefeitura de Brasil&acirc;ndia por meio da Secretaria Municipal de Educa&ccedil;&atilde;o, Funda&ccedil;&atilde;o AH e Programa Votorantim Educa&ccedil;&atilde;o &ndash; do Instituto Votorantim.</p>

<p style=""text-align:justify"">A forma&ccedil;&atilde;o foi ministrada pela educadora Juliana de P&aacute;dua Medeiros, da cidade de Cotia (SP), na qual abordou diversos temas na forma&ccedil;&atilde;o, entre eles: como trabalhar na imagem dos livros, como desenvolver habilidades leitoras nos alunos, Como tomar o aluno protagonista de sua leitura, qual a import&acirc;ncia da experi&ecirc;ncia liter&aacute;ria para o desenvolvimento infantil, como avaliar a qualidade est&eacute;tica das obras, como fazer leitura de imagem e de livros pop-ups, qual a import&acirc;ncia dos cl&aacute;ssicos e contos de fadas e quais as possibilidades digitais que temos para trabalhar na leitura em sala de aula.</p>

<p style=""text-align:justify"">No per&iacute;odo da manh&atilde; a forma&ccedil;&atilde;o contou com a apresenta&ccedil;&atilde;o de conte&uacute;do te&oacute;rico e no per&iacute;odo da tarde, o p&uacute;blico presente foi dividido em cinco grupos de laborat&oacute;rio para reunir experi&ecirc;ncias sobre o assunto.</p>

<p style=""text-align:justify"">Para a estudante Sabrina Godoy e participante da forma&ccedil;&atilde;o disse que de um modo geral a forma&ccedil;&atilde;o foi inovadora. &ldquo;Um ponto que eu considerei importante foi de se permitir ser um educador estrategista, que sai do &ldquo;comum&rdquo; para incentivar e despertar o interesse do estudante pela leitura e incentivar n&atilde;o s&oacute; os estudantes, &nbsp;mas toda pessoa (inclusive n&oacute;s mesmos) a ser um leitor mais esperto, que l&ecirc; al&eacute;m do que est&aacute; escrito&rdquo;, apontou.</p>

<p style=""text-align:justify"">A professora Ana Iva Brum, tamb&eacute;m elogiou a forma&ccedil;&atilde;o. &ldquo;Foi excelente, nos demonstrou diversas maneiras de trabalhar com a literatura dentro da sala de aula, desde a educa&ccedil;&atilde;o infantil ao ensino Fundamental II. Vivenciamos cinco esta&ccedil;&otilde;es de estudos, que nos permitiu planejar diferentes formas de trabalho, utilizando diferentes recursos, tais como: desde livros a aplicativos&rdquo;, destacou.</p>

<p style=""text-align:justify"">&nbsp;</p>

<p style=""text-align:justify"">&nbsp;</p>

<p style=""text-align:justify"">Fonte: Divulga&ccedil;&atilde;o/PMB</p>",,,pt,
264,2018-07-31 06:42:00,Agropecuária AH realiza pesagem de bezerros do Fomento AH+ no município de Costa Rica/MS,agropecuaria-ah-realiza-pesagem-de-bezerros-do-fomento-ah-no-municipio-de-costa-ricams,"<p style=""text-align: justify;"">No &uacute;ltimo dia 27&nbsp;de julho de 2018 foi realizado pesagem de bezerros de cruzamento Industrial, do Parceiro do Fomento AH+ Agropecu&aacute;ria S&atilde;o Marcos, situada no munic&iacute;pio de Costa Rica/ MS.</p>

<p style=""text-align: justify;"">Maiores informa&ccedil;&otilde;es sobre o Fomento AH+ acesse: <a href=""http://www.agropecuariaah.agr.br/parcerias/fomento-bezerro-ah"">http://www.agropecuariaah.agr.br/parcerias/fomento-bezerro-ah</a></p>",,,pt,
265,2018-08-16 10:47:00,Agropecuária AH realiza pesagem de bezerros do Fomento AH+ no município de Iguatemi/MS,agropecuaria-ah-realiza-pesagem-de-bezerros-do-fomento-ah-no-municipio-de-iguatemims,"<p>No &uacute;ltimo dia 16&nbsp;de agosto&nbsp;de 2018 foi realizado pesagem de bezerros de cruzamento Industrial, do Parceiro do Fomento AH+ Luiz Bombardelli, situada no munic&iacute;pio de iguatemi/ MS.</p>

<p>Maiores informa&ccedil;&otilde;es sobre o Fomento AH+ acesse: <a href=""http://www.agropecuariaah.agr.br/parcerias/fomento-bezerro-ah"">http://www.agropecuariaah.agr.br/parcerias/fomento-bezerro-ah</a></p>",,,pt,
266,2018-08-08 21:00:00,Agropecuária AH realiza pesagem de bezerros do Fomento AH+ no município de Ribas do Rio Pardo/MS,agropecuaria-ah-realiza-pesagem-de-bezerros-do-fomento-ah-no-municipio-de-ribas-do-rio-pardoms,"<p>&nbsp;</p>

<p>No &uacute;ltimo dia 09&nbsp;de agosto&nbsp;de 2018 foi realizado pesagem de bezerros de cruzamento Industrial, do Parceiro do Fomento AH+&nbsp; Pedro celestino, Fazenda situada no munic&iacute;pio de Ribas do Rio Pardo/ MS.</p>

<p>Maiores informa&ccedil;&otilde;es sobre o Fomento AH+ acesse:&nbsp;<a href=""http://www.agropecuariaah.agr.br/parcerias/fomento-bezerro-ah"">http://www.agropecuariaah.agr.br/parcerias/fomento-bezerro-ah</a></p>

<p>&nbsp;</p>",,,pt,
267,2018-08-10 10:00:00,Agropecuária AH realiza pesagem de bezerros do Fomento AH+ no município de Alcinopolis/MS,agropecuaria-ah-realiza-pesagem-de-bezerros-do-fomento-ah-no-municipio-de-alcinopolisms,"<p>No &uacute;ltimo dia 10&nbsp;de agosto&nbsp;de 2018 foi realizado pesagem de bezerros de cruzamento Industrial, da&nbsp;Parceira&nbsp;do Fomento AH+ Daniella Moretti, situada no munic&iacute;pio de Alcinopolis/ MS.</p>

<p>Maiores informa&ccedil;&otilde;es sobre o Fomento AH+ acesse:&nbsp;<a href=""http://www.agropecuariaah.agr.br/parcerias/fomento-bezerro-ah"">http://www.agropecuariaah.agr.br/parcerias/fomento-bezerro-ah</a></p>",,,pt,
268,2018-07-31 07:09:00,Agropecuária AH inicia novas parcerias de Suinocultura no município de Brasilândia/MS,agropecuaria-ah-inicia-novas-parcerias-de-suinocultura-no-municipio-de-brasilandiams,"<p style=""text-align:justify"">No dia 12 de junho de 2018 iniciaram as obras do novo parceiro de suinocultura, Geraldo Francisco Mariquito, no munic&iacute;pio de Brasil&acirc;ndia/MS. A parceria ser&aacute; para engorda no sistema &ldquo;Wean to finish&rdquo; para alojamento de 2.000 animais.</p>

<p style=""text-align:justify"">A parceria suinocultura consiste no sistema de cria&ccedil;&atilde;o de animais em que a Agropecu&aacute;ria AH transfere a fase de termina&ccedil;&atilde;o da engorda de su&iacute;nos ao produtor rural integrado, al&eacute;m das melhores tecnologias existentes, de animais com a melhor gen&eacute;tica, ra&ccedil;&atilde;o padr&atilde;o de zootecnia, assist&ecirc;ncia t&eacute;cnica veterin&aacute;ria e insumos necess&aacute;rios &agrave; cria&ccedil;&atilde;o, visando efici&ecirc;ncia, produtividade e a sustentabilidade. Em contrapartida, o produtor fica respons&aacute;vel pelas instala&ccedil;&otilde;es, equipamentos e manejo dos animais, sendo remunerado pela produtividade de cada lote.</p>

<p style=""text-align:justify"">Maiores informa&ccedil;&otilde;es acessem o site: <a href=""http://www.agropecuariaah.agr.br/parcerias/parceria-suinocultura"">http://www.agropecuariaah.agr.br/parcerias/parceria-suinocultura</a></p>",,,pt,
269,2018-08-24 10:54:00,"Com investimentos, suinocultura de MS tem maior rendimento no País",com-investimentos-suinocultura-de-ms-tem-maior-rendimento-no-pais,"<p style=""text-align: justify;"">A suinocultura de Mato Grosso do Sul tem hoje o maior &iacute;ndice de produtividade no pa&iacute;s, status alcan&ccedil;ado por meio de solu&ccedil;&otilde;es de sustentabilidade adotadas pelo produtor rural, como a produ&ccedil;&atilde;o de energia el&eacute;trica a partir do biog&aacute;s.</p>

<p style=""text-align: justify;"">O setor cresceu nos &uacute;ltimos anos com a amplia&ccedil;&atilde;o das ind&uacute;strias, al&eacute;m do aumento da oferta de cr&eacute;dito para os produtores integrado e da desburocratiza&ccedil;&atilde;o do licenciamento ambiental da atividade, realizada pelo Governo do Estado.</p>

<p style=""text-align: justify;"">&ldquo;Nossa suinocultura ocupa o 8&ordm; lugar no ranking nacional e hoje o melhor &iacute;ndice de produtividade do pa&iacute;s. Nossa m&eacute;dia de abate &eacute; um animal com 135kg a 140 kg, sendo que uma f&ecirc;mea inseminada chega a produzir quase 1 tonelada de carne&quot;, afirma Celso Philippi J&uacute;nior, presidente da Asumas (Associa&ccedil;&atilde;o Sul-mato-grossense dos Suinocultores). &quot;Temos granjas tecnificadas, altamente sustent&aacute;veis. Os dejetos da produ&ccedil;&atilde;o s&atilde;o usados como solu&ccedil;&atilde;o e gera&ccedil;&atilde;o de renda, na fertirriga&ccedil;&atilde;o, com ganhos de produtividade para a lavoura, recuperando o pasto e beneficiando o rebanho bovino, al&eacute;m da gera&ccedil;&atilde;o de energia&rdquo;, complementa.</p>

<p style=""text-align: justify;"">Investimentos na suinocultura em MS leva o Estado a lugar mais lato no ranking nacional.&nbsp;</p>

<p style=""text-align: justify;"">Solu&ccedil;&otilde;es ecol&oacute;gicas, como armazenamento de dejetos para produ&ccedil;&atilde;o de g&aacute;s, est&atilde;o entre as solu&ccedil;&otilde;es.</p>

<p style=""text-align: justify;"">De acordo om Celso Philippi, &ldquo;A empresa Agriness nos conferiu o t&iacute;tulo de Estado com os melhores resultados t&eacute;cnicos do pa&iacute;s. S&atilde;o 25 anos de hist&oacute;ria e de estrutura&ccedil;&atilde;o de uma suinocultura, que come&ccedil;ou de uma maneira muito incipiente, mas que hoje est&aacute; fortalecida, por ter sido constru&iacute;da sob uma base s&oacute;lida. Nossos produtores s&atilde;o engajados e entendem a necessidade de estarmos unidos, bem representados, para que juntos, possamos acumular mais for&ccedil;a e obter aquilo que precisamos. Com isso, iniciamos agora uma nova fase de crescimento cont&iacute;nuo&rdquo;.</p>

<p style=""text-align: justify;"">A atra&ccedil;&atilde;o de investimento privado, intermediada pela Semagro (Secretaria de Estado de Meio Ambiente, Produ&ccedil;&atilde;o e Agricultura Familiar), &eacute; outro fator relevante para o crescimento do setor.</p>

<p style=""text-align: justify;"">&ldquo;Temos hoje investimentos de R$ 500 milh&otilde;es nas ind&uacute;strias do setor instaladas no Estado. Esse cen&aacute;rio atual da suinocultura &eacute; fruto do empenho do Governo do Estado. Estamos aprimorando, em conjunto com o setor, o programa Leit&atilde;o Vida para que esse crescimento continue. Mato Grosso do Sul pode ser considerado hoje a bola da vez na expans&atilde;o da suinocultura. O Governo do Estado tem hoje uma pol&iacute;tica muito clara de incentivo aos produtores, com o objetivo de dar competitividade &agrave; cadeia, principalmente, &agrave;queles que investem em tecnologia&rdquo;, comentou o secret&aacute;rio Jaime Verruck, da Semagro.</p>

<p style=""text-align: justify;""><strong>Sustentabilidade</strong></p>

<p style=""text-align: justify;"">A Fazenda C&oacute;rrego Azul, em Brasil&acirc;ndia, &eacute; um dos modelos de sustentabilidade que a suinocultura oferece. A propriedade, de Helder Hifog, produz energia el&eacute;trica a partir de biog&aacute;s.</p>

<p style=""text-align: justify;"">M&aacute;quina que gera biog&aacute;s, tornando a produ&ccedil;&atilde;o sustent&aacute;vel.</p>

<p style=""text-align: justify;"">O g&aacute;s metano &eacute; gerado em quatro biodigestores que recebem os res&iacute;duos das granjas de su&iacute;nos da propriedade e das integradas. Em seguida, &eacute; transportado em um gasoduto interno, com 10 km de extens&atilde;o, at&eacute; a termel&eacute;trica, com produ&ccedil;&atilde;o inicial de 0,75 MW, o suficiente para suprir 70% dos 150 mil kW consumidos mensalmente na propriedade, alimentando duas f&aacute;bricas de ra&ccedil;&atilde;o, &aacute;rea administrativa e piv&ocirc;s de irriga&ccedil;&atilde;o. O projeto da termel&eacute;trica recebeu licen&ccedil;a de opera&ccedil;&atilde;o do Imasul h&aacute; poucos dias e &eacute; in&eacute;dito dessa forma no pa&iacute;s.</p>

<p style=""text-align: justify;"">Fonte:&nbsp;Campo Grande News&nbsp;</p>",,,pt,
270,2018-08-27 11:51:00,Fundação AH é aprovada no Projeto Salas Verdes do Ministério do Meio Ambiente,fundacao-ah-e-aprovada-no-projeto-salas-verdes-do-ministerio-do-meio-ambiente,"<p style=""text-align: justify;"">Desde maio deste ano, a Funda&ccedil;&atilde;o AH foi aprovada no edital do Projeto Salas Verdes, que &eacute; uma iniciativa do Departamento de Educa&ccedil;&atilde;o Ambiental do Minist&eacute;rio do Meio Ambiente (DEA/MMA) que incentiva a implanta&ccedil;&atilde;o de espa&ccedil;os socioambientais para atuarem como potenciais Centros de informa&ccedil;&atilde;o e Forma&ccedil;&atilde;o ambiental.</p>

<p style=""text-align: justify;"">O projeto prev&ecirc; v&aacute;rias a&ccedil;&otilde;es que objetivam levar este conhecimento para as crian&ccedil;as e nossa comunidade.</p>

<p style=""text-align: justify;"">Por meio deste cadastro, temos acesso a uma variedade de cursos gratuitos e online oferecidos pelo Minist&eacute;rio do Meio Ambiente. Al&eacute;m disso, outras a&ccedil;&otilde;es ser&atilde;o oferecidas pela Funda&ccedil;&atilde;o AH como, por exemplo, sess&otilde;es de document&aacute;rios sobre preserva&ccedil;&atilde;o e meio ambiente.</p>",,,pt,
271,2018-08-28 08:16:00,A Agropecuária AH realiza 2ª Festa do Café AH na Fazenda Ouro Verde,a-agropecuaria-ah-realiza-2a-festa-do-cafe-ah-na-fazenda-ouro-verde,"<p style=""text-align: justify;"">No dia 25 de agosto na Fazenda Ouro Verde, situada em Una&iacute;/MG foi realizada 2&ordf; Festa do Caf&eacute; AH.</p>

<p style=""text-align: justify;"">O evento ofereceu diversas atra&ccedil;&otilde;es, entre torneio de futebol, concurso de qualidade, oficina de degusta&ccedil;&atilde;o e &aacute;rea de alimenta&ccedil;&atilde;o com churrasco.</p>

<p style=""text-align: justify;"">Foi realizado a divulga&ccedil;&atilde;o do resultado do I&ordm; Concurso Interno de Qualidade de Caf&eacute; da AH. O concurso consistia em cada grupo, formado por colaboradores, desde a colheita at&eacute; beneficiamento. Para a avalia&ccedil;&atilde;o, foi convidado o degustador Q-grader Sr. Rafael Monteiro que classificou em 1&ordm; e 2&ordm; lugar os grupos com caf&eacute;s de melhor qualidade.</p>

<p style=""text-align: justify;"">Por fim, o Diretor da Agropecu&aacute;ria AH, unidade MG, Sr. Pedro Hofig, disse que &ldquo;a festa do caf&eacute; para n&oacute;s n&atilde;o se trata apenas de um evento, mas sim de uma forma de agradecer e comemorar a colheita do ano e apresentar nossas expectativas para nova safra que se inicia&rdquo;.</p>",,,pt,
272,2018-08-29 05:18:00,O Legislativo do Mato Grosso do Sul reconhece como Utilidade Pública a Fundação AH,o-legislativo-do-mato-grosso-do-sul-reconhece-como-utilidade-publica-a-fundacao-ah,"<p>Publicada no Di&aacute;rio Oficial desta ter&ccedil;a-feira (21), a Lei 5.247, de autoria do deputado estadual Enelvo Felini (PSDB), declara de Utilidade P&uacute;blica a Associa&ccedil;&atilde;o Familiar de Agricultura de Mato Grosso do Sul (Afams) - Itamarati II, com sede e foro no munic&iacute;pio de Ponta Por&atilde;.</p>

<p>Segundo o parlamentar, a entidade foi criada para a defesa econ&ocirc;mico-social e o combate a pobreza por meio da agricultura familiar, buscando viabilizar habita&ccedil;&atilde;o, racionaliza&ccedil;&atilde;o das atividades agropecu&aacute;rias e a promo&ccedil;&atilde;o do desenvolvimento comunit&aacute;rio e cultural dos associados.</p>

<p>Tamb&eacute;m foi sancionada a Lei 5.248, do deputado Beto Pereira (PSDB), que reconhece como Utilidade P&uacute;blica a Funda&ccedil;&atilde;o AH, Educa&ccedil;&atilde;o, Extens&atilde;o e Desenvolvimento em Atividades Agropecu&aacute;rias, sediada na Fazenda C&oacute;rrego Azul, no munic&iacute;pio de Brasil&acirc;ndia.</p>

<p>A institui&ccedil;&atilde;o, que n&atilde;o tem fins lucrativos, desenvolve atividades com crian&ccedil;as e adolescentes de &aacute;rea rural como apoio educacional e complementa&ccedil;&atilde;o da forma&ccedil;&atilde;o escolar.</p>

<p><strong>21/08/2018 - 07:05</strong>&nbsp;<strong>Por:</strong>&nbsp;Helo&iacute;se Gimenes&nbsp;&nbsp;&nbsp;<strong>Foto:</strong>&nbsp;Luciana Nassar&nbsp;<br />
&nbsp;</p>",,,pt,
273,2018-11-02 07:10:00,Agropecuária AH inicia operação na parceria de Suinocultura no município de Bataguassu MS,agropecuaria-ah-inicia-operacao-na-parceria-de-suinocultura-no-municipio-de-bataguassu-ms,"<p style=""text-align:justify"">No dia 02 de novembro de 2018 iniciaram as opera&ccedil;&otilde;es do novo parceiro de suinocultura, Kleber dias Montanher, no munic&iacute;pio de Bataguassu/MS. A parceria ser&aacute; para engorda &nbsp;de 2.000 animais.</p>

<p style=""text-align:justify"">A parceria suinocultura consiste no sistema de cria&ccedil;&atilde;o de animais em que a Agropecu&aacute;ria AH transfere a fase de termina&ccedil;&atilde;o da engorda de su&iacute;nos ao produtor rural integrado, al&eacute;m das melhores tecnologias existentes, de animais com a melhor gen&eacute;tica, ra&ccedil;&atilde;o padr&atilde;o de zootecnia, assist&ecirc;ncia t&eacute;cnica veterin&aacute;ria e insumos necess&aacute;rios &agrave; cria&ccedil;&atilde;o, visando efici&ecirc;ncia, produtividade e a sustentabilidade. Em contrapartida, o produtor fica respons&aacute;vel pelas instala&ccedil;&otilde;es, equipamentos e manejo dos animais, sendo remunerado pela produtividade de cada lote.</p>

<p style=""text-align:justify"">Maiores informa&ccedil;&otilde;es acessem o site: <a href=""http://www.agropecuariaah.agr.br/parcerias/parceria-suinocultura"">http://www.agropecuariaah.agr.br/parcerias/parceria-suinocultura</a></p>",,,pt,
274,2018-12-03 07:14:00,"Fundação AH realiza Mostra Cultural “Traços, Trocas & Histórias”",fundacao-ah-realiza-mostra-cultural-tracos-trocas-historias,"<p style=""text-align: justify;"">Na noite da &uacute;ltima quarta-feira (28), professores, estudantes e comunidade participaram da Mostra Cultural &ldquo;Tra&ccedil;os, Trocas &amp; Hist&oacute;rias&rdquo;, realizada na Fazenda C&oacute;rrego Azul &ndash; Funda&ccedil;&atilde;o AH. A a&ccedil;&atilde;o faz parte do Projeto &ldquo;Espa&ccedil;os de Estudos Comunit&aacute;rios&rdquo; elaborado pela Funda&ccedil;&atilde;o AH e aprovado pelo Instituto Votorantim, por meio da Fibria e em parceria com a Prefeitura de Brasil&acirc;ndia.</p>

<p style=""text-align: justify;"">Na ocasi&atilde;o, os professores e participantes do projeto expuseram os trabalhos desenvolvidos ao longo deste ano na Funda&ccedil;&atilde;o AH. Al&eacute;m disso, o evento tamb&eacute;m contou com apresenta&ccedil;&otilde;es culturais na &aacute;rea da m&uacute;sica, arte, literatura, meio ambiente e forma&ccedil;&atilde;o.</p>

<p style=""text-align: justify;"">&nbsp;</p>

<p style=""text-align: justify;"">Fonte: Divulga&ccedil;&atilde;o/PMB</p>",,,pt,
275,2018-12-07 13:55:00,No dia 29 de novembro de 2018 a AH realizou a confraternização com a APAE,no-dia-29-de-novembro-de-2018-a-ah-realizou-a-confraternizacao-com-a-apae,"<p style=""text-align: justify;""><em>&ldquo; A alegria &eacute; contagiante brilha como sol e pisca como as estrelas&rdquo;</em> foi assim que iniciamos o nosso dia 29 de novembro com a confraterniza&ccedil;&atilde;o com a APAE, com conta&ccedil;&atilde;o de hist&oacute;ria. &Eacute; um prazer para n&oacute;s da Funda&ccedil;&atilde;o AH receb&ecirc;-los e termos essa parceria atrav&eacute;s do projeto equoterapia &ldquo;Cavalo amigo&rdquo;. Melhor ainda &eacute; haver essa intera&ccedil;&atilde;o das crian&ccedil;as com necessidades educativas especiais com as crian&ccedil;as matriculadas na Funda&ccedil;&atilde;o AH, pois possibilita um aprender a conviver com as diferen&ccedil;as presentes na coletividade, reconhec&ecirc;-las e respeit&aacute;-las.</p>",,,pt,
